id,speed_kmh,ax_g,ay_g,yaw_rate_dps,steering_angle_deg,wheel_fl_kmh,wheel_fr_kmh,wheel_rl_kmh,wheel_rr_kmh,slip_fl,slip_fr,slip_rl,slip_rr,image_path,road_image_path,rac
20251122_112736_484344,50.0625,0.0202,-0.0502,-0.26,8.8,38.64375,38.64375,38.86875,38.7,0.228089888,0.228089888,0.223595506,0.226966292,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112736_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112736_484344.jpg,0.6
20251122_112736_734344,49.89375,0.0372,-0.0632,0,9,38.3625,38.41875,38.5875,38.5875,0.231116122,0.229988726,0.226606539,0.226606539,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112736_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112736_734344.jpg,0.6
20251122_112736_984344,49.55625,-0.009,-0.0584,-0.21,7.4,38.41875,38.41875,38.64375,38.5875,0.224744608,0.224744608,0.220204313,0.221339387,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112736_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112736_984344.jpg,0.6
20251122_112737_234344,49.05,0.0183,-0.0434,0.06,6.3,38.41875,38.3625,38.7,38.475,0.216743119,0.217889908,0.211009174,0.21559633,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112737_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112737_234344.jpg,0.6
20251122_112737_484344,49.05,-0.033,-0.0555,0.45,5.6,38.3625,38.30625,38.5875,38.3625,0.217889908,0.219036697,0.213302752,0.217889908,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112737_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112737_484344.jpg,0.6
20251122_112737_734344,48.65625,-0.0403,-0.0023,1.28,5.3,38.3625,38.30625,38.64375,38.5875,0.211560694,0.212716763,0.205780347,0.206936416,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112737_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112737_734344.jpg,0.6
20251122_112737_984344,48.54375,-0.0194,-0.014,1.2,5.3,38.41875,38.25,38.5875,38.3625,0.208574739,0.212050985,0.205098494,0.209733488,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112737_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112737_984344.jpg,0.6
20251122_112738_234344,48.54375,-0.0146,-0.0176,1.08,5.5,38.25,38.25,38.64375,38.3625,0.212050985,0.212050985,0.203939745,0.209733488,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112738_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112738_234344.jpg,0.6
20251122_112738_484344,48.375,-0.0272,-0.0191,0.61,5.5,38.1375,38.08125,38.475,38.30625,0.211627907,0.212790698,0.204651163,0.208139535,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112738_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112738_484344.jpg,0.6
20251122_112738_734344,48.375,-0.0176,-0.0263,-0.07,5.5,38.08125,38.025,38.3625,38.30625,0.212790698,0.213953488,0.206976744,0.208139535,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112738_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112738_734344.jpg,0.6
20251122_112738_984344,48.31875,0.0011,-0.0345,-0.06,5.6,38.08125,38.08125,38.30625,38.1375,0.211874272,0.211874272,0.207217695,0.210710128,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112738_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112738_984344.jpg,0.6
20251122_112739_234344,48.31875,-0.0142,0.0127,0.28,5.7,37.9125,37.96875,38.19375,38.19375,0.215366705,0.214202561,0.209545984,0.209545984,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112739_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112739_234344.jpg,0.6
20251122_112739_484344,48.6,-0.0255,-0.0012,0.09,5.7,37.96875,37.85625,38.08125,37.96875,0.21875,0.221064815,0.216435185,0.21875,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112739_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112739_484344.jpg,0.6
20251122_112739_734344,48.76875,0.014,0.0229,0.06,6.3,37.6875,37.9125,38.1375,37.96875,0.2272203,0.22260669,0.21799308,0.221453287,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112739_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112739_734344.jpg,0.6
20251122_112739_984344,48.825,0.0109,0.0064,-0.35,6.6,37.6875,37.8,38.08125,37.8,0.228110599,0.225806452,0.220046083,0.225806452,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112739_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112739_984344.jpg,0.6
20251122_112740_234344,48.9375,0.0074,0.0003,-0.32,9.7,37.63125,37.85625,37.96875,37.74375,0.231034483,0.226436782,0.224137931,0.228735632,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112740_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112740_234344.jpg,0.6
20251122_112740_484344,48.825,0.0368,-0.013,-0.7,12.5,37.63125,37.8,37.6875,37.85625,0.229262673,0.225806452,0.228110599,0.224654378,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112740_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112740_484344.jpg,0.6
20251122_112740_734344,48.65625,0.0195,-0.0573,-0.53,16.4,37.575,37.74375,37.85625,38.08125,0.227745665,0.224277457,0.221965318,0.21734104,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112740_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112740_734344.jpg,0.6
20251122_112740_984344,48.2625,-0.0213,-0.0113,-0.56,18.6,37.40625,37.6875,37.575,37.6875,0.224941725,0.219114219,0.221445221,0.219114219,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112740_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112740_984344.jpg,0.6
20251122_112741_234344,48.20625,0.0304,-0.0497,-0.7,23.4,37.29375,37.8,37.51875,37.6875,0.226371062,0.215869312,0.221703617,0.218203034,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112741_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112741_234344.jpg,0.6
20251122_112741_484344,48.09375,0.0226,-0.0331,-0.6,28.2,36.95625,37.40625,37.0125,37.40625,0.231578947,0.222222222,0.230409357,0.222222222,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112741_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112741_484344.jpg,0.6
20251122_112741_734344,47.86875,0.0377,-0.0365,-0.34,30.3,36.28125,36.95625,36.50625,36.9,0.242068155,0.227967098,0.237367803,0.229142186,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112741_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112741_734344.jpg,0.6
20251122_112741_984344,47.86875,-0.0057,-0.0371,0.26,33,36.16875,36.675,36.28125,36.7875,0.244418331,0.233842538,0.242068155,0.231492362,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112741_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112741_984344.jpg,0.6
20251122_112742_234344,47.75625,-0.0073,-0.0076,0.21,37.8,35.55,36.225,35.60625,36.28125,0.255594817,0.241460542,0.254416961,0.240282686,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112742_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112742_234344.jpg,0.6
20251122_112742_484344,47.475,-0.009,-0.0041,0.19,41.4,35.26875,36.05625,35.55,36.28125,0.257109005,0.240521327,0.251184834,0.235781991,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112742_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112742_484344.jpg,0.6
20251122_112742_734344,47.475,-0.0466,-0.0238,0.2,41.6,35.325,36.16875,35.6625,36.225,0.255924171,0.238151659,0.248815166,0.236966825,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112742_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112742_734344.jpg,0.6
20251122_112742_984344,47.75625,-0.0105,0.0493,0.17,41.8,35.38125,36.225,35.71875,36.45,0.259128386,0.241460542,0.252061249,0.236749117,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112742_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112742_984344.jpg,0.6
20251122_112743_234344,48.15,-0.0044,0.0167,-0.31,41.9,35.55,36.39375,35.8875,36.5625,0.261682243,0.244158879,0.254672897,0.240654206,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112743_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112743_234344.jpg,0.6
20251122_112743_484344,48.09375,-0.015,0.0359,0.5,41.3,35.55,36.39375,35.8875,36.50625,0.260818713,0.243274854,0.25380117,0.240935673,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112743_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112743_484344.jpg,0.6
20251122_112743_734344,48.31875,0.0253,0.0081,-0.05,40.5,35.55,36.3375,35.83125,36.45,0.264260768,0.247962747,0.258440047,0.245634459,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112743_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112743_734344.jpg,0.6
20251122_112743_984344,48.54375,-0.0089,0.0348,0.04,39,35.55,36.39375,35.8875,36.45,0.267670915,0.250289687,0.260718424,0.249130939,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112743_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112743_984344.jpg,0.6
20251122_112744_234344,48.6,-0.0103,0.005,-0.05,33.3,35.4375,36.3375,35.83125,36.3375,0.270833333,0.252314815,0.262731481,0.252314815,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112744_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112744_234344.jpg,0.6
20251122_112744_484344,48.65625,-0.01,0.042,0.04,27.1,35.6625,36.1125,35.83125,36.225,0.267052023,0.257803468,0.263583815,0.255491329,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112744_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112744_484344.jpg,0.6
20251122_112744_734344,48.65625,-0.0118,-0.0175,-0.04,16.1,35.60625,35.8875,35.775,35.94375,0.268208092,0.262427746,0.264739884,0.261271676,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112744_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112744_734344.jpg,0.6
20251122_112744_984344,48.54375,0.0113,-0.0403,0.01,9.7,35.55,35.60625,35.6625,35.775,0.267670915,0.266512167,0.265353418,0.263035921,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112744_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112744_984344.jpg,0.6
20251122_112745_234344,48.375,0.0017,0.0052,0.02,8.1,35.26875,35.325,35.4375,35.4375,0.270930233,0.269767442,0.26744186,0.26744186,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112745_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112745_234344.jpg,0.6
20251122_112745_484344,48.31875,-0.0326,-0.0311,-0.07,6.5,35.38125,35.38125,35.38125,35.38125,0.267753201,0.267753201,0.267753201,0.267753201,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112745_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112745_484344.jpg,0.6
20251122_112745_734344,48.09375,-0.0162,-0.0112,-0.18,6.7,35.1,35.15625,35.325,35.6625,0.270175439,0.269005848,0.265497076,0.258479532,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112745_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112745_734344.jpg,0.6
20251122_112745_984344,47.98125,0.0029,-0.0637,-0.47,9.3,35.1,35.26875,35.4375,35.2125,0.268464244,0.264947245,0.261430246,0.266119578,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112745_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112745_984344.jpg,0.6
20251122_112746_234344,47.75625,0.0076,-0.0257,0.36,10.1,35.1,35.15625,35.26875,35.26875,0.265017668,0.263839812,0.261484099,0.261484099,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112746_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112746_234344.jpg,0.6
20251122_112746_484344,47.5875,-0.047,-0.055,1.42,9.2,34.93125,35.1,35.26875,35.325,0.265957447,0.262411348,0.258865248,0.257683215,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112746_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112746_484344.jpg,0.6
20251122_112746_734344,47.475,-0.0551,-0.0083,1.19,8.6,34.93125,35.2125,35.2125,35.49375,0.264218009,0.258293839,0.258293839,0.252369668,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112746_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112746_734344.jpg,0.6
20251122_112746_984344,47.25,-0.0716,-0.0257,1.08,9.8,34.875,34.59375,35.15625,34.875,0.261904762,0.267857143,0.255952381,0.261904762,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112746_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112746_984344.jpg,0.6
20251122_112747_234344,47.3625,-0.0658,-0.0263,0.92,10.1,35.26875,35.4375,35.04375,35.26875,0.255344418,0.251781473,0.260095012,0.255344418,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112747_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112747_234344.jpg,0.6
20251122_112747_484344,47.25,-0.0463,-0.0083,0.52,10.1,34.93125,35.15625,35.26875,35.04375,0.260714286,0.255952381,0.253571429,0.258333333,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112747_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112747_484344.jpg,0.6
20251122_112747_734344,47.08125,0.0169,-0.0305,0.61,4.8,35.04375,34.9875,35.38125,35.2125,0.25567503,0.256869773,0.248506571,0.2520908,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112747_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112747_734344.jpg,0.6
20251122_112747_984344,47.08125,0.0165,0.0001,0.11,4.2,35.2125,35.15625,35.26875,35.1,0.2520908,0.253285544,0.250896057,0.254480287,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112747_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112747_984344.jpg,0.6
20251122_112748_234344,46.9125,0.0182,-0.0261,-0.03,4.2,35.04375,35.04375,35.49375,35.325,0.252997602,0.252997602,0.243405276,0.247002398,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112748_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112748_234344.jpg,0.6
20251122_112748_484344,46.85625,0.0068,-0.0212,-0.11,4.2,35.2125,35.15625,35.55,35.4375,0.2484994,0.24969988,0.241296519,0.243697479,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112748_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112748_484344.jpg,0.6
20251122_112748_734344,46.74375,-0.0167,-0.019,0.03,4.1,35.60625,35.60625,35.8875,35.55,0.238267148,0.238267148,0.232250301,0.239470517,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112748_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112748_734344.jpg,0.6
20251122_112748_984344,46.6875,-0.0183,-0.011,-0.12,3.2,36,35.94375,36.225,36.61875,0.228915663,0.230120482,0.224096386,0.215662651,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112748_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112748_984344.jpg,0.6
20251122_112749_234344,46.575,0.0027,0.0028,-0.37,2.8,36.225,36.1125,36.73125,36.5625,0.222222222,0.224637681,0.211352657,0.214975845,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112749_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112749_234344.jpg,0.6
20251122_112749_484344,46.575,-0.0084,-0.0272,-0.27,3,36.675,36.61875,37.0125,36.9,0.212560386,0.213768116,0.20531401,0.207729469,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112749_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112749_484344.jpg,0.6
20251122_112749_734344,46.51875,0.0031,-0.0082,-0.3,-0.6,37.2375,36.95625,37.6875,37.18125,0.199516324,0.205562273,0.189842805,0.200725514,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112749_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112749_734344.jpg,0.6
20251122_112749_984344,46.29375,0.0148,-0.0337,-0.41,-6.2,37.51875,37.06875,37.74375,37.29375,0.189550425,0.19927096,0.184690158,0.194410693,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112749_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112749_984344.jpg,0.6
20251122_112750_234344,46.2375,-0.006,-0.015,-0.01,-11.7,37.63125,37.575,38.1375,37.575,0.186131387,0.187347932,0.175182482,0.187347932,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112750_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112750_234344.jpg,0.6
20251122_112750_484344,45.95625,-0.012,-0.0284,-0.22,-19.2,37.8,37.29375,38.025,37.63125,0.17747858,0.188494492,0.172582619,0.181150551,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112750_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112750_484344.jpg,0.6
20251122_112750_734344,45.61875,-0.0152,-0.0518,0.31,-19.4,37.74375,36.84375,38.025,37.18125,0.172626387,0.192355117,0.166461159,0.184956843,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112750_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112750_734344.jpg,0.6
20251122_112750_984344,45.45,-0.0404,-0.0863,-0.16,-18.2,37.96875,37.18125,38.19375,37.18125,0.16460396,0.181930693,0.159653465,0.181930693,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112750_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112750_984344.jpg,0.6
20251122_112751_234344,44.83125,-0.0217,-0.0935,0.11,-20.2,38.025,37.4625,38.25,37.575,0.151819322,0.164366374,0.146800502,0.161856964,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112751_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112751_234344.jpg,0.6
20251122_112751_484344,44.49375,-0.0304,-0.076,0.04,-23.2,38.3625,37.74375,38.5875,37.6875,0.137800253,0.1517067,0.132743363,0.152970923,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112751_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112751_484344.jpg,0.6
20251122_112751_734344,43.875,0.0094,-0.0724,-0.27,-28.9,38.475,37.575,38.7,38.08125,0.123076923,0.143589744,0.117948718,0.132051282,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112751_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112751_734344.jpg,0.6
20251122_112751_984344,43.425,0.0075,-0.0865,-0.44,-28.9,38.5875,37.63125,38.86875,37.8,0.111398964,0.133419689,0.10492228,0.129533679,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112751_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112751_984344.jpg,0.6
20251122_112752_234344,42.975,-0.0199,-0.0667,-0.17,-28.3,38.75625,37.85625,38.86875,38.08125,0.098167539,0.119109948,0.095549738,0.113874346,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112752_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112752_234344.jpg,0.6
20251122_112752_484344,42.4125,-0.0393,-0.1131,0.08,-23.4,38.75625,37.96875,39.0375,38.19375,0.086206897,0.104774536,0.079575597,0.099469496,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112752_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112752_484344.jpg,0.6
20251122_112752_734344,41.7375,-0.0439,-0.0112,0.56,-13.9,38.86875,38.3625,39.20625,38.5875,0.068733154,0.080862534,0.0606469,0.075471698,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112752_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112752_734344.jpg,0.6
20251122_112752_984344,41.56875,0.0666,-0.1039,-0.08,-11.4,38.98125,38.5875,39.2625,38.64375,0.062246279,0.071718539,0.055480379,0.070365359,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112752_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112752_984344.jpg,0.6
20251122_112753_234344,41.4,0.0761,-0.0948,1.35,-2.9,39.15,38.64375,39.4875,39.20625,0.054347826,0.066576087,0.046195652,0.05298913,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112753_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112753_234344.jpg,0.6
20251122_112753_484344,40.3875,-0.0266,-0.042,-0.07,-2,39.65625,39.4875,39.09375,39.375,0.01810585,0.022284123,0.032033426,0.025069638,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112753_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112753_484344.jpg,0.6
20251122_112753_734344,40.05,0.0215,0.0053,-1.2,5.4,40.21875,40.275,40.66875,40.5,-0.004213483,-0.005617978,-0.015449438,-0.011235955,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112753_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112753_734344.jpg,0.6
20251122_112753_984344,39.65625,-0.0259,-0.1104,-0.01,5.3,40.8375,40.8375,41.34375,41.175,-0.029787234,-0.029787234,-0.042553191,-0.038297872,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112753_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112753_984344.jpg,0.6
20251122_112754_234344,39.2625,0.0466,-0.0829,0.05,5.3,41.4,41.45625,41.90625,41.7375,-0.054441261,-0.055873926,-0.067335244,-0.063037249,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112754_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112754_234344.jpg,0.6
20251122_112754_484344,38.925,0.0042,0.0104,0,5.3,42.075,42.075,42.35625,42.3,-0.080924855,-0.080924855,-0.088150289,-0.086705202,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112754_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112754_484344.jpg,0.6
20251122_112754_734344,39.09375,-0.0111,-0.0068,0.23,5.4,42.6375,42.58125,43.03125,42.91875,-0.090647482,-0.089208633,-0.100719424,-0.097841727,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112754_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112754_734344.jpg,0.6
20251122_112754_984344,39.09375,-0.0122,-0.0153,0.15,5.5,43.14375,43.2,43.3125,43.48125,-0.103597122,-0.105035971,-0.107913669,-0.112230216,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112754_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112754_984344.jpg,0.6
20251122_112755_234344,38.98125,-0.041,-0.0115,0.63,5.5,43.875,43.93125,44.15625,44.15625,-0.125541126,-0.126984127,-0.132756133,-0.132756133,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112755_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112755_234344.jpg,0.6
20251122_112755_484344,38.98125,-0.049,-0.0061,0.8,5.5,44.38125,44.325,44.83125,44.71875,-0.138528139,-0.137085137,-0.15007215,-0.147186147,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112755_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112755_484344.jpg,0.6
20251122_112755_734344,38.8125,-0.0235,-0.0153,0.67,6.6,45.05625,45.05625,45.50625,45.39375,-0.160869565,-0.160869565,-0.172463768,-0.169565217,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112755_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112755_734344.jpg,0.6
20251122_112755_984344,38.86875,-0.017,-0.0183,0.11,8.3,45.5625,45.5625,45.7875,45.84375,-0.172214182,-0.172214182,-0.178002894,-0.179450072,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112755_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112755_984344.jpg,0.6
20251122_112756_234344,38.8125,0.019,-0.0009,-0.44,9.7,46.06875,46.125,46.51875,46.40625,-0.186956522,-0.188405797,-0.198550725,-0.195652174,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112756_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112756_234344.jpg,0.6
20251122_112756_484344,38.7,0.0187,-0.015,-0.31,8.5,46.29375,46.40625,46.63125,46.51875,-0.19622093,-0.199127907,-0.20494186,-0.202034884,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112756_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112756_484344.jpg,0.6
20251122_112756_734344,38.7,0.0068,-0.0223,0.25,7.1,46.35,46.35,46.6875,46.51875,-0.197674419,-0.197674419,-0.206395349,-0.202034884,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112756_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112756_734344.jpg,0.6
20251122_112756_984344,38.5875,-0.0246,-0.0151,0.66,6.9,46.40625,46.35,46.74375,46.575,-0.202623907,-0.201166181,-0.211370262,-0.206997085,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112756_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112756_984344.jpg,0.6
20251122_112757_234344,38.64375,0.0063,-0.0456,0.46,7.6,46.35,46.40625,46.8,46.575,-0.199417758,-0.200873362,-0.211062591,-0.205240175,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112757_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112757_234344.jpg,0.6
20251122_112757_484344,38.475,-0.0789,-0.0098,0.52,9.1,46.575,46.63125,46.8,46.8,-0.210526316,-0.211988304,-0.216374269,-0.216374269,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112757_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112757_484344.jpg,0.6
20251122_112757_734344,38.41875,-0.0125,-0.0313,0.71,10.3,46.63125,46.74375,46.9125,46.96875,-0.213762811,-0.216691069,-0.221083455,-0.222547584,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112757_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112757_734344.jpg,0.6
20251122_112757_984344,38.41875,-0.0334,-0.0021,0.19,8.4,46.74375,46.6875,47.025,47.08125,-0.216691069,-0.21522694,-0.224011713,-0.225475842,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112757_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112757_984344.jpg,0.6
